STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
1	37224451	0	PTRC	SHARE-ATS	XRS1	2018-09-05 09:40:47.859	2	1.300.000	2000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 09:40:47.859	UK8GW3	192.168.252.2		135130	0	0	3	1003550	2000	0	0	0.000000	0.000000	0				0	228230717	-42	N	-42	N	N
1	37227873	0	REVA	SHARE-ATS	XRS1	2018-09-05 12:29:26.439	1	6.100.000	260	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 12:29:26.439	UK8GW3	192.168.252.2		135250	0	0	3	1027170	260	0	0	0.000000	0.000000	0				0	228342276	0	N	3	N	N
0	37227873	0	REVA	SHARE-ATS	XRS1	2018-09-05 12:29:26.439	1	6.100.000	260	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 12:31:41.559	UK8GW3	192.168.252.2		135253	0	0	3	1027170	260	0	0	0.000000	0.000000	4				0	228343782	0	N	3	N	N
0	37222251	0	RMAH	SHARE	REGS	2018-09-04 12:56:45.437	1	0.410000	600	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 10:05:24.259	UK8GW3	192.168.252.2		135141	0	0	3	1031605	600	0	0	0.000000	0.000000	4				0	228238227	0	N	3	N	N
1	37224403	0	ROCE	SHARE	REGS	2018-09-05 09:36:00.763	1	0.163000	17500	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 09:36:00.763	UK8GW3	192.168.252.2		135122	0	0	3	1027170	17500	0	0	0.000000	0.000000	0				0	228230571	0	N	3	N	N
0	37224403	0	ROCE	SHARE	REGS	2018-09-05 09:40:41.827	1	0.155000	20000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 09:41:17.199	UK8GW3	192.168.252.2		135131	0	0	3	1027170	20000	0	0	0.000000	0.000000	4				0	228230725	0	N	3	N	N
1	37224403	0	ROCE	SHARE	REGS	2018-09-05 09:40:41.827	1	0.155000	20000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 09:40:41.827	UK8GW3	192.168.252.2		135129	0	0	3	1027170	20000	0	0	0.000000	0.000000	0				0	228230713	0	N	3	N	N
1	37224403	0	ROCE	SHARE	REGS	2018-09-05 09:37:22.894	1	0.163000	20000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 09:37:22.894	UK8GW3	192.168.252.2		135123	0	0	3	1027170	20000	0	0	0.000000	0.000000	0				0	228230603	0	N	3	N	N
1	37187301	0	RPH	SHARE	REGS	2018-09-05 10:20:40.912	2	0.266000	5000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 10:20:40.912	UK8GW3	192.168.252.2		135157	0	0	3	1031605	5000	0	0	0.000000	0.000000	0				0	228253207	0	N	3	N	N
0	37187301	0	RPH	SHARE	REGS	2018-09-05 10:20:40.912	2	0.266000	5000	2	0	0	0	0	1	0.000000	1	1	0	16756202	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 10:20:40.913	UK8GW3	192.168.252.2		0	0	0	3	1031605	5000	5000	5000	0.266000	0.266000	2				0	228253209	0	N	3	N	N
0	37227420	0	RRC	SHARE	REGS	2018-09-05 11:28:51.459	1	0.044400	11500	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 18:02:39.408	UK8GW3	192.168.252.2		135405	0	0	3	1032056	11500	0	0	0.000000	0.000000	4				0	228624742	0	N	3	N	N
1	37227373	0	RRC	SHARE	REGS	2018-09-05 11:20:26.915	1	0.046000	10000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:20:26.915	UK8GW3	192.168.252.2		135213	0	0	3	1032056	10000	0	0	0.000000	0.000000	0				0	228295963	0	N	3	N	N
0	37227373	0	RRC	SHARE	REGS	2018-09-05 11:20:26.915	1	0.046000	10000	1	20180905	0	0	0	1	0.000000	1	1	0	16756497	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 11:20:26.916	UK8GW3	192.168.252.2		0	0	0	3	1032056	10000	10000	10000	0.046000	0.046000	2				0	228295964	0	N	3	N	N
1	37227420	0	RRC	SHARE	REGS	2018-09-05 11:28:51.459	1	0.044400	11500	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:28:51.459	UK8GW3	192.168.252.2		135219	0	0	3	1032056	11500	0	0	0.000000	0.000000	0				0	228301103	0	N	3	N	N
0	37221336	0	SEVE	SHARE	XRS1	2018-09-04 10:27:54.779	1	4.260.000	100	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-05 00:00:11.231	system	system		0	0	0	3	1032912	100	0	0	0.000000	0.000000	12			72/out of term	0	228227828	0	N	3	N	N
0	37227897	0	SIDG	SHARE-ATS	XRS1	2018-09-05 14:18:03.611	1	0.150000	6000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 16:44:28.503	UK8GW3	192.168.252.2		135368	0	0	3	1027170	6000	0	0	0.000000	0.000000	4				0	228527501	0	N	3	N	N
1	37227897	0	SIDG	SHARE-ATS	XRS1	2018-09-05 13:19:17.808	1	0.120000	6000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 13:19:17.808	UK8GW3	192.168.252.2		135279	0	0	3	1027170	6000	0	0	0.000000	0.000000	0				0	228380497	0	N	3	N	N
1	37227897	0	SIDG	SHARE-ATS	XRS1	2018-09-05 13:04:12.151	1	0.110000	6000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 13:04:12.151	UK8GW3	192.168.252.2		135263	0	0	3	1027170	6000	0	0	0.000000	0.000000	0				0	228370147	0	N	3	N	N
1	37227897	0	SIDG	SHARE-ATS	XRS1	2018-09-05 12:31:52.772	1	0.102000	6000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 12:31:52.772	UK8GW3	192.168.252.2		135254	0	0	3	1027170	6000	0	0	0.000000	0.000000	0				0	228343875	0	N	3	N	N
1	37227897	0	SIDG	SHARE-ATS	XRS1	2018-09-05 14:18:03.611	1	0.150000	6000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 14:18:03.611	UK8GW3	192.168.252.2		135300	0	0	3	1027170	6000	0	0	0.000000	0.000000	0				0	228417313	0	N	3	N	N
1	37229175	0	SIF1	SHARE	REGS	2018-09-05 16:41:28.655	1	2.600.000	5280	1	20180905	0	0	0	1	0.000000	1	1	0	16757368	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:41:28.655	UK8GW3	192.168.252.2		0	0	0	3	1031634	10000	4720	4720	2.590.000	2.590.000	1				0	228523932	-42	N	-42	N	N
1	37225158	0	SIF1	SHARE	REGS	2018-09-05 10:09:08.027	1	2.870.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 10:09:08.027	UK8GW3	192.168.252.2		135147	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228243131	0	N	3	N	N
0	37225158	0	SIF1	SHARE	REGS	2018-09-05 10:09:08.027	1	2.570.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16756165	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 10:09:08.028	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.570.000	2.570.000	2				0	228243132	0	N	3	N	N
0	37227340	0	SIF1	SHARE	REGS	2018-09-05 11:13:56.884	2	2.550.000	1006	1	20180905	0	0	0	1	0.000000	1	1	0	16756485	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 11:13:56.884	UK8GW3	192.168.252.2		0	0	0	3	1033009	1006	1006	1006	2.550.000	2.550.000	2				0	228290666	0	N	3	N	N
1	37227516	0	SIF1	SHARE	REGS	2018-09-05 11:40:20.997	1	2.870.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:40:20.997	UK8GW3	192.168.252.2		135223	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228309598	0	N	3	N	N
0	37227516	0	SIF1	SHARE	REGS	2018-09-05 11:40:20.997	1	2.570.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16756532	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 11:40:20.997	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.570.000	2.570.000	2				0	228309599	0	N	3	N	N
1	37228748	0	SIF1	SHARE	REGS	2018-09-05 15:03:25.616	1	2.850.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 15:03:25.616	UK8GW3	192.168.252.2		135320	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228442591	0	N	3	N	N
1	37227340	0	SIF1	SHARE	REGS	2018-09-05 11:13:56.884	2	2.550.000	1006	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:13:56.884	UK8GW3	192.168.252.2		135206	0	0	3	1033009	1006	0	0	0.000000	0.000000	0				0	228290664	0	N	3	N	N
1	37228211	0	SIF1	SHARE	REGS	2018-09-05 13:25:49.374	2	2.550.000	1006	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 13:25:49.374	UK8GW3	192.168.252.2		135284	0	0	3	1033010	1006	0	0	0.000000	0.000000	0				0	228385797	0	N	3	N	N
0	37228211	0	SIF1	SHARE	REGS	2018-09-05 13:25:49.374	2	2.550.000	1006	1	20180905	0	0	0	1	0.000000	1	1	0	16756871	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 13:25:49.375	UK8GW3	192.168.252.2		0	0	0	3	1033010	1006	1006	1006	2.550.000	2.550.000	2				0	228385799	0	N	3	N	N
1	37229071	0	SIF1	SHARE	REGS	2018-09-05 16:24:25.143	1	2.540.000	10000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 16:24:25.143	UK8GW3	192.168.252.2		135347	0	0	3	1031634	10000	0	0	0.000000	0.000000	0				0	228504179	-42	N	-42	N	N
0	37228748	0	SIF1	SHARE	REGS	2018-09-05 15:03:25.616	1	2.570.000	82	1	20180905	0	0	0	1	0.000000	1	1	0	16757121	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 15:03:25.621	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	82	2.566.400	2.570.000	2				0	228442598	0	N	3	N	N
1	37228748	0	SIF1	SHARE	REGS	2018-09-05 15:03:25.616	1	2.550.000	82	1	20180905	0	0	0	1	0.000000	1	1	0	16757120	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 15:03:25.619	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	18	6	2.550.000	2.550.000	1				0	228442596	0	N	3	N	N
1	37228748	0	SIF1	SHARE	REGS	2018-09-05 15:03:25.616	1	2.550.000	88	1	20180905	0	0	0	1	0.000000	1	1	0	16757119	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 15:03:25.618	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	12	6	2.550.000	2.550.000	1				0	228442594	0	N	3	N	N
1	37228748	0	SIF1	SHARE	REGS	2018-09-05 15:03:25.616	1	2.550.000	94	1	20180905	0	0	0	1	0.000000	1	1	0	16757118	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 15:03:25.617	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	6	6	2.550.000	2.550.000	1				0	228442592	0	N	3	N	N
1	37229164	0	SIF1	SHARE	REGS	2018-09-05 16:39:34.086	1	2.600.000	6698	1	20180905	0	0	0	1	0.000000	1	1	0	16757361	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:39:34.092	UK8GW3	192.168.252.2		0	0	0	3	1031620	10000	3302	199	2.585.064	2.600.000	1				0	228521411	-42	N	-42	N	N
1	37229164	0	SIF1	SHARE	REGS	2018-09-05 16:39:34.086	1	2.600.000	6897	1	20180905	0	0	0	1	0.000000	1	1	0	16757360	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:39:34.09	UK8GW3	192.168.252.2		0	0	0	3	1031620	10000	3103	1459	2.584.106	2.600.000	1				0	228521409	-42	N	-42	N	N
1	37229164	0	SIF1	SHARE	REGS	2018-09-05 16:39:34.086	1	2.600.000	8356	1	20180905	0	0	0	1	0.000000	1	1	0	16757359	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:39:34.088	UK8GW3	192.168.252.2		0	0	0	3	1031620	10000	1644	1383	2.570.000	2.570.000	1				0	228521407	-42	N	-42	N	N
1	37229164	0	SIF1	SHARE	REGS	2018-09-05 16:39:34.086	1	2.600.000	9739	1	20180905	0	0	0	1	0.000000	1	1	0	16757358	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:39:34.087	UK8GW3	192.168.252.2		0	0	0	3	1031620	10000	261	261	2.570.000	2.570.000	1				0	228521405	-42	N	-42	N	N
1	37229164	0	SIF1	SHARE	REGS	2018-09-05 16:39:34.086	1	2.600.000	10000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 16:39:34.086	UK8GW3	192.168.252.2		135357	0	0	3	1031620	10000	0	0	0.000000	0.000000	0				0	228521404	-42	N	-42	N	N
1	37229073	0	SIF1	SHARE	REGS	2018-09-05 16:24:51.476	1	2.520.000	10000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 16:24:51.476	UK8GW3	192.168.252.2		135348	0	0	3	1031620	10000	0	0	0.000000	0.000000	0				0	228504568	-42	N	-42	N	N
1	37229164	0	SIF1	SHARE	REGS	2018-09-05 16:39:34.086	1	2.600.000	5698	1	20180905	0	0	0	1	0.000000	1	1	0	16757362	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:39:34.093	UK8GW3	192.168.252.2		0	0	0	3	1031620	10000	4302	1000	2.588.536	2.600.000	1				0	228521413	-42	N	-42	N	N
1	37229175	0	SIF1	SHARE	REGS	2018-09-05 16:41:28.655	1	2.600.000	10000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 16:41:28.655	UK8GW3	192.168.252.2		135361	0	0	3	1031634	10000	0	0	0.000000	0.000000	0				0	228523931	-42	N	-42	N	N
1	37229071	0	SIF1	SHARE	REGS	2018-09-05 16:24:25.143	1	2.540.000	7500	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 16:41:12.816	UK8GW3	192.168.252.2		135360	0	0	3	1031634	7500	0	0	0.000000	0.000000	0				0	228523549	-42	N	-42	N	N
1	37229073	0	SIF1	SHARE	REGS	2018-09-05 16:24:51.476	1	2.520.000	7500	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 16:40:38.4	UK8GW3	192.168.252.2		135358	0	0	3	1031620	7500	0	0	0.000000	0.000000	0				0	228522894	-42	N	-42	N	N
1	37208957	0	SIF1	SHARE	REGS	2018-09-04 16:34:59.208	2	2.600.000	11302	2	0	0	0	0	1	0.000000	1	1	0	16757364	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:39:34.095	UK8GW3	192.168.252.2		0	0	0	3	169	15000	3698	3698	2.600.000	2.600.000	1				0	228521418	-42	N	-115	N	N
0	37229164	0	SIF1	SHARE	REGS	2018-09-05 16:39:34.086	1	2.600.000	3698	1	20180905	0	0	0	1	0.000000	1	1	0	16757364	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:39:34.095	UK8GW3	192.168.252.2		0	0	0	3	1031620	10000	10000	3698	2.595.068	2.600.000	2				0	228521417	-42	N	-42	N	N
1	37229164	0	SIF1	SHARE	REGS	2018-09-05 16:39:34.086	1	2.600.000	3698	1	20180905	0	0	0	1	0.000000	1	1	0	16757363	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:39:34.094	UK8GW3	192.168.252.2		0	0	0	3	1031620	10000	6302	2000	2.592.174	2.600.000	1				0	228521415	-42	N	-42	N	N
0	37229407	0	SIF1	SHARE	REGS	2018-09-05 17:22:29.705	1	2.600.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16757478	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 17:22:29.705	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.600.000	2.600.000	2				0	228573849	0	N	3	N	N
1	37229407	0	SIF1	SHARE	REGS	2018-09-05 17:22:29.705	1	2.900.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 17:22:29.705	UK8GW3	192.168.252.2		135382	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228573848	0	N	3	N	N
1	37208957	0	SIF1	SHARE	REGS	2018-09-04 16:34:59.208	2	2.600.000	5922	2	0	0	0	0	1	0.000000	1	1	0	16757478	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 17:22:29.705	UK8GW3	192.168.252.2		0	0	0	3	169	15000	9078	100	2.600.000	2.600.000	1				0	228573850	-42	N	-115	N	N
1	37208957	0	SIF1	SHARE	REGS	2018-09-04 16:34:59.208	2	2.600.000	6022	2	0	0	0	0	1	0.000000	1	1	0	16757369	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:41:28.658	UK8GW3	192.168.252.2		0	0	0	3	169	15000	8978	5280	2.600.000	2.600.000	1				0	228523935	-42	N	-115	N	N
0	37229175	0	SIF1	SHARE	REGS	2018-09-05 16:41:28.655	1	2.600.000	5280	1	20180905	0	0	0	1	0.000000	1	1	0	16757369	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 16:41:28.658	UK8GW3	192.168.252.2		0	0	0	3	1031634	10000	10000	5280	2.595.280	2.600.000	2				0	228523934	-42	N	-42	N	N
1	37229411	0	SIF2	SHARE	REGS	2018-09-05 17:22:51.339	1	1.440.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 17:22:51.339	UK8GW3	192.168.252.2		135383	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228574328	0	N	3	N	N
1	37227347	0	SIF2	SHARE	REGS	2018-09-05 11:14:40.103	2	1.326.000	10	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:14:40.103	UK8GW3	192.168.252.2		135207	0	0	3	1033009	10	0	0	0.000000	0.000000	0				0	228291296	0	N	3	N	N
0	37227347	0	SIF2	SHARE	REGS	2018-09-05 11:14:40.103	2	1.326.000	10	1	20180905	0	0	0	1	0.000000	1	1	0	16756488	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 11:14:40.104	UK8GW3	192.168.252.2		0	0	0	3	1033009	10	10	10	1.326.000	1.326.000	2				0	228291298	0	N	3	N	N
1	37225147	0	SIF2	SHARE	REGS	2018-09-05 10:08:41.869	1	1.442.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 10:08:41.869	UK8GW3	192.168.252.2		135145	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228242503	0	N	3	N	N
0	37225147	0	SIF2	SHARE	REGS	2018-09-05 10:08:41.869	1	1.342.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16756163	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 10:08:41.87	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	1.342.000	1.342.000	2				0	228242504	0	N	3	N	N
1	37227520	0	SIF2	SHARE	REGS	2018-09-05 11:40:43.639	1	1.442.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:40:43.639	UK8GW3	192.168.252.2		135224	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228309938	0	N	3	N	N
0	37227520	0	SIF2	SHARE	REGS	2018-09-05 11:40:43.639	1	1.342.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16756536	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 11:40:43.64	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	1.342.000	1.342.000	2				0	228309939	0	N	3	N	N
1	37228247	0	SIF2	SHARE	REGS	2018-09-05 13:26:06.491	2	1.340.000	10	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 13:26:06.491	UK8GW3	192.168.252.2		135285	0	0	3	1033010	10	0	0	0.000000	0.000000	0				0	228386166	0	N	3	N	N
0	37228247	0	SIF2	SHARE	REGS	2018-09-05 13:26:06.491	2	1.340.000	10	1	20180905	0	0	0	1	0.000000	1	1	0	16756875	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 13:26:06.492	UK8GW3	192.168.252.2		0	0	0	3	1033010	10	10	10	1.340.000	1.340.000	2				0	228386168	0	N	3	N	N
0	37229411	0	SIF2	SHARE	REGS	2018-09-05 17:22:51.339	1	1.340.000	100	1	20180905	0	0	0	1	0.000000	1	1	0	16757479	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 17:22:51.34	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	1.340.000	1.340.000	2				0	228574329	0	N	3	N	N
1	37229203	0	SIF3	SHARE	REGS	2018-09-05 16:44:24.986	1	0.212500	2500	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 16:44:24.986	UK8GW3	192.168.252.2		135367	0	0	3	1032056	2500	0	0	0.000000	0.000000	0				0	228527426	0	N	3	N	N
1	37226618	0	SIF3	SHARE	REGS	2018-09-05 10:32:58.504	1	0.215000	5000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 10:32:58.504	UK8GW3	192.168.252.2		135171	0	0	3	1032636	5000	0	0	0.000000	0.000000	0				0	228263077	0	N	3	N	N
1	37226618	0	SIF3	SHARE	REGS	2018-09-05 10:32:58.504	1	0.215000	4968	1	20180905	0	0	0	1	0.000000	1	1	0	16756282	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 10:38:52.475	UK8GW3	192.168.252.2		0	0	0	3	1032636	5000	32	32	0.215000	0.215000	1				0	228265936	0	N	3	N	N
1	37224436	0	SIF3	SHARE	REGS	2018-09-05 09:39:18.703	1	0.215000	280	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 09:39:18.703	UK8GW3	192.168.252.2		135126	0	0	3	1032219	280	0	0	0.000000	0.000000	0				0	228230665	0	N	3	N	N
0	37224436	0	SIF3	SHARE	REGS	2018-09-05 09:39:18.703	1	0.215000	280	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-05 10:09:32.139	UK8GW3	192.168.252.2		135148	0	0	3	1032219	280	0	0	0.000000	0.000000	4				0	228243732	0	N	3	N	N
0	37222099	0	SIF3	SHARE	REGS	2018-09-04 12:27:15.956	2	0.220000	1405	1	20180904	0	0	0	1	0.000000	1	1	0	16755167	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-05 00:00:12.948	system	system		0	0	0	3	1010865	4000	2595	0	0.220000	0.000000	12			72/out of term	0	228228068	0	N	3	N	N
1	37227394	0	SIF3	SHARE	REGS	2018-09-05 11:23:23.462	1	0.212500	3000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:23:23.462	UK8GW3	192.168.252.2		135215	0	0	3	1032056	3000	0	0	0.000000	0.000000	0				0	228298169	0	N	3	N	N
1	37227349	0	SIF3	SHARE	REGS	2018-09-05 11:14:55.207	2	0.214000	32	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 11:14:55.207	UK8GW3	192.168.252.2		135208	0	0	3	1033009	32	0	0	0.000000	0.000000	0				0	228291592	0	N	3	N	N
1	37228029	0	SIF3	SHARE	REGS	2018-09-05 12:55:40.275	1	0.213000	7000	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-05 12:55:40.275	UK8GW3	192.168.252.2		135260	0	0	3	1032056	7000	0	0	0.000000	0.000000	0				0	228362646	0	N	3	N	N
0	37223253	0	SIF3	SHARE	REGS	2018-09-04 16:30:54.854	1	0.212500	2300	2	0	0	0	0	1	0.000000	1	1	0	16756422	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 11:05:57.707	UK8GW3	192.168.252.2		0	0	0	3	1005902	2300	2300	2300	0.212500	0.212500	2				0	228285012	0	N	3	N	N
0	37226618	0	SIF3	SHARE	REGS	2018-09-05 10:32:58.504	1	0.215000	4968	1	20180905	0	0	0	1	0.000000	1	1	0	16756326	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 10:50:11.128	UK8GW3	192.168.252.2		0	0	0	3	1032636	5000	5000	4968	0.215000	0.215000	2				0	228273644	0	N	3	N	N
0	37228029	0	SIF3	SHARE	REGS	2018-09-05 12:55:40.275	1	0.213000	7000	1	20180905	0	0	0	1	0.000000	1	1	0	16756777	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 12:57:17.505	UK8GW3	192.168.252.2		0	0	0	3	1032056	7000	7000	7000	0.213000	0.213000	2				0	228364198	0	N	3	N	N
1	37227349	0	SIF3	SHARE	REGS	2018-09-05 11:29:14.52	2	0.212500	32	1	20180905	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-05 11:29:14.52	UK8GW3	192.168.252.2		135220	0	0	3	1033009	32	0	0	0.000000	0.000000	0				0	228301290	0	N	3	N	N
0	37227349	0	SIF3	SHARE	REGS	2018-09-05 11:29:14.52	2	0.212500	32	1	20180905	0	0	0	1	0.000000	1	1	0	16756512	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-05 11:29:14.521	UK8GW3	192.168.252.2		0	0	0	3	1033009	32	32	32	0.212500	0.212500	2				0	228301292	0	N	3	N	N
