STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
1	37223310	0	TEL	SHARE	REGS	2018-09-04 16:39:48.574	1	25.400000	690	1	20180904	0	0	0	1	0.000000	1	1	0	16755707	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 16:39:48.584	UK8TRAMAR	10.50.23.105		0	0	0	3	169	1500	810	135	25.313580	25.350000	1				0	228144665	0	N	-42	N	N
1	37223310	0	TEL	SHARE	REGS	2018-09-04 16:39:48.574	1	25.400000	825	1	20180904	0	0	0	1	0.000000	1	1	0	16755706	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 16:39:48.583	UK8TRAMAR	10.50.23.105		0	0	0	3	169	1500	675	300	25.306296	25.350000	1				0	228144663	0	N	-42	N	N
1	37223310	0	TEL	SHARE	REGS	2018-09-04 16:39:48.574	1	25.400000	1125	1	20180904	0	0	0	1	0.000000	1	1	0	16755705	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 16:39:48.581	UK8TRAMAR	10.50.23.105		0	0	0	3	169	1500	375	40	25.271333	25.300000	1				0	228144661	0	N	-42	N	N
0	37223045	0	TEL	SHARE	REGS	2018-09-04 15:40:01.426	1	25.100000	100	1	20180904	0	0	0	1	0.000000	1	1	0	16755912	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:26:39.408	UK8GW3	192.168.252.2		0	0	0	3	1032666	100	100	100	25.100000	25.100000	2				0	228181299	0	N	3	N	N
0	37223670	0	TEL	SHARE	REGS	2018-09-04 17:43:07.362	2	25.100000	360	1	20180904	0	0	0	1	0.000000	1	1	0	16755946	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:43:07.365	UK8GW3	192.168.252.2		0	0	0	3	1031634	600	600	360	25.100000	25.100000	2				0	228191703	-42	N	-42	N	N
1	37223670	0	TEL	SHARE	REGS	2018-09-04 17:43:07.362	2	25.100000	360	1	20180904	0	0	0	1	0.000000	1	1	0	16755945	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:43:07.363	UK8GW3	192.168.252.2		0	0	0	3	1031634	600	240	240	25.100000	25.100000	1				0	228191701	-42	N	-42	N	N
0	37223538	0	TEL	SHARE	REGS	2018-09-04 17:29:00.166	1	25.100000	240	1	20180904	0	0	0	1	0.000000	1	1	0	16755945	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:43:07.363	UK8TRAMAR	10.50.23.105		0	0	0	3	169	1000	1000	240	25.100000	25.100000	2				0	228191700	0	N	-42	N	N
1	37223670	0	TEL	SHARE	REGS	2018-09-04 17:43:07.362	2	25.100000	600	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 17:43:07.362	UK8GW3	192.168.252.2		135088	0	0	3	1031634	600	0	0	0.000000	0.000000	0				0	228191699	-42	N	-42	N	N
1	37223538	0	TEL	SHARE	REGS	2018-09-04 17:29:00.166	1	25.100000	240	1	20180904	0	0	0	1	0.000000	1	1	0	16755922	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:29:00.167	UK8TRAMAR	10.50.23.105		0	0	0	3	169	1000	760	760	25.100000	25.100000	1				0	228182670	0	N	-42	N	N
1	37222551	0	TGN	SHARE	REGS	2018-09-04 17:54:35.054	2	364.000000	5	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:54:35.054	UK8GW3	192.168.252.2		135093	0	0	3	1002117	5	0	0	0.000000	0.000000	0				0	228201225	0	N	3	N	N
1	37222551	0	TGN	SHARE	REGS	2018-09-04 13:52:22.211	2	370.000000	5	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 13:52:22.211	UK8GW3	192.168.252.2		135002	0	0	3	1002117	5	0	0	0.000000	0.000000	0				0	228075360	0	N	3	N	N
0	37217240	0	TGN	SHARE	REGS	2018-09-04 10:08:13.164	2	364.000000	6	2	0	0	0	0	1	0.000000	1	1	0	16755836	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:12:38.269	UK8GW3	192.168.252.2		0	0	0	3	1005968	6	6	6	364.000000	364.000000	2				0	228172267	0	N	3	N	N
1	37222744	0	TGN	SHARE	REGS	2018-09-04 14:22:09.436	2	368.000000	41	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 14:22:09.436	UK8GW3	192.168.252.2		135018	0	0	3	1032884	41	0	0	0.000000	0.000000	0				0	228087386	0	N	3	N	N
1	37217240	0	TGN	SHARE	REGS	2018-09-04 10:08:13.164	2	364.000000	6	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 10:08:13.164	UK8GW3	192.168.252.2		134933	0	0	3	1005968	6	0	0	0.000000	0.000000	0				0	227975048	0	N	3	N	N
1	37220411	0	TGN	SHARE	REGS	2018-09-04 09:35:04.519	2	365.000000	5	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 09:35:04.519	UK8GW3	192.168.252.2		134919	0	0	3	1002117	5	0	0	0.000000	0.000000	0				0	227966209	0	N	3	N	N
0	37216156	0	TGN	SHARE	REGS	2018-09-03 09:40:39.315	2	370.000000	5	1	20180903	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-04 00:00:13.364	system	system		0	0	0	3	1002117	5	0	0	0.000000	0.000000	12			72/out of term	0	227963956	0	N	3	N	N
0	37215834	0	TGN	SHARE	REGS	2018-09-03 09:30:06.249	2	365.000000	5	1	20180903	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-04 00:00:13.361	system	system		0	0	0	3	1002117	5	0	0	0.000000	0.000000	12			72/out of term	0	227963945	0	N	3	N	N
0	37222551	0	TGN	SHARE	REGS	2018-09-04 17:54:35.054	2	364.000000	5	1	20180904	0	0	0	1	0.000000	1	1	0	16756036	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 18:00:00.922	UK8GW3	192.168.252.2		0	0	0	3	1002117	5	5	5	365.000000	365.000000	2				0	228205815	0	N	3	N	N
1	37220411	0	TGN	SHARE	REGS	2018-09-04 17:57:01.019	2	366.000000	5	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:57:01.02	UK8GW3	192.168.252.2		135096	0	0	3	1002117	5	0	0	0.000000	0.000000	0				0	228203386	0	N	3	N	N
1	37223739	0	TLV	SHARE	REGS	2018-09-04 17:52:47.583	1	2.655000	100	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 17:52:47.583	UK8GW3	192.168.252.2		135092	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228199756	0	N	3	N	N
1	37220425	0	TLV	SHARE	REGS	2018-09-04 09:37:20.372	2	2.375000	1000	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 09:37:20.372	UK8GW3	192.168.252.2		134922	0	0	3	1002117	1000	0	0	0.000000	0.000000	0				0	227966245	0	N	3	N	N
0	37215846	0	TLV	SHARE	REGS	2018-09-03 09:30:07.25	2	2.375000	1000	1	20180903	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-04 00:00:13.529	system	system		0	0	0	3	1002117	1000	0	0	0.000000	0.000000	12			72/out of term	0	227964157	0	N	3	N	N
0	37223242	0	TLV	SHARE	REGS	2018-09-04 16:28:09.571	2	2.350000	182	1	20180904	0	0	0	1	0.000000	1	1	0	16755658	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 16:28:09.572	UK8GW3	192.168.252.2		0	0	0	3	1240	182	182	182	2.350000	2.350000	2				0	228134055	0	N	-115	N	N
1	37223242	0	TLV	SHARE	REGS	2018-09-04 16:28:09.571	2	2.350000	182	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 16:28:09.572	UK8GW3	192.168.252.2		135039	0	0	3	1240	182	0	0	0.000000	0.000000	0				0	228134053	0	N	-115	N	N
1	37222053	0	TLV	SHARE	REGS	2018-09-04 12:18:50.661	1	2.650000	100	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 12:18:50.661	UK8GW3	192.168.252.2		134967	0	0	1	1028733	100	0	0	0.000000	0.000000	0				0	228036428	0	N	3	N	N
0	37222053	0	TLV	SHARE	REGS	2018-09-04 12:18:50.661	1	2.350000	100	1	20180904	0	0	0	1	0.000000	1	1	0	16755017	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 12:18:50.661	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.350000	2.350000	2				0	228036429	0	N	3	N	N
0	37223739	0	TLV	SHARE	REGS	2018-09-04 17:52:47.583	1	2.355000	100	1	20180904	0	0	0	1	0.000000	1	1	0	16755996	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:52:47.584	UK8GW3	192.168.252.2		0	0	0	1	1028733	100	100	100	2.355000	2.355000	2				0	228199757	0	N	3	N	N
1	34414175	0	TRCE	SHARE-ATS	XRS1	2018-09-04 11:11:46.211	2	9.000000	260	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 11:11:46.212	UK8GW3	192.168.252.2		134953	0	0	3	1027170	260	0	0	0.000000	0.000000	0				0	228006007	0	N	3	N	N
1	37220182	0	TRP	SHARE	REGS	2018-09-04 09:30:04.28	1	0.359000	1250	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 09:30:04.28	UK8GW3	192.168.252.2		134918	0	0	3	1032219	1250	0	0	0.000000	0.000000	0				0	227965625	0	N	3	N	N
1	37220182	0	TRP	SHARE	REGS	2018-09-04 09:58:38.645	1	0.354000	1250	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 09:58:38.646	UK8GW3	192.168.252.2		134930	0	0	3	1032219	1250	0	0	0.000000	0.000000	0				0	227967416	0	N	3	N	N
0	37220182	0	TRP	SHARE	REGS	2018-09-04 09:58:38.645	1	0.354000	1250	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-04 10:34:16.011	UK8GW3	192.168.252.2		134940	0	0	3	1032219	1250	0	0	0.000000	0.000000	4				0	227992094	0	N	3	N	N
1	34329445	0	TRSK	SHARE-ATS	XRS1	2018-09-04 14:01:26.803	2	0.070000	35115	2	0	0	0	0	1	0.000000	1	1	0	16734323	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:01:26.804	UK8GW3	192.168.252.2		135006	0	0	3	1027170	35670	555	0	0.060000	0.000000	1				0	228078031	0	N	3	N	N
1	35733022	0	TRSK	SHARE-ATS	XRS1	2018-09-04 14:01:36.354	1	0.036000	13000	2	0	0	0	0	1	0.000000	1	1	0	16611157	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:51:01.693	UK8GW3	192.168.252.2		135022	0	0	3	1027170	28500	15500	0	0.032226	0.000000	1				0	228101889	0	N	3	N	N
1	35733022	0	TRSK	SHARE-ATS	XRS1	2018-09-04 14:01:36.354	1	0.036000	35000	2	0	0	0	0	1	0.000000	1	1	0	16611157	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:01:36.354	UK8GW3	192.168.252.2		135007	0	0	3	1027170	50500	15500	0	0.032226	0.000000	1				0	228078041	0	N	3	N	N
1	37222576	0	TUFE	SHARE	REGS	2018-09-04 14:00:32.045	2	0.298000	3500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 14:00:32.045	UK8GW3	192.168.252.2		135005	0	0	3	42	3500	0	0	0.000000	0.000000	0				0	228077627	0	N	3	N	N
0	37222659	0	UNVR	SHARE	XRS1	2018-09-04 16:13:48.195	1	23.200000	92	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-04 17:24:38.329	UK8GW3	192.168.252.2		135075	0	0	3	1027170	92	0	0	0.000000	0.000000	4				0	228180146	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 12:40:33.302	2	24.000000	192	2	0	0	0	0	1	0.000000	1	1	0	16670040	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 12:40:33.302	UK8GW3	192.168.252.2		134980	0	0	3	1027170	212	20	0	25.000000	0.000000	1				0	228046864	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 12:40:33.302	2	24.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 12:53:32.081	UK8GW3	192.168.252.2		0	0	0	3	1027170	212	120	100	24.166667	24.000000	1				0	228051768	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 11:42:46.05	2	24.000000	192	2	0	0	0	0	1	0.000000	1	1	0	16670040	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 11:42:46.05	UK8GW3	192.168.252.2		134959	0	0	3	1027170	212	20	0	25.000000	0.000000	1				0	228019075	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 12:26:03.123	2	30.000000	192	2	0	0	0	0	1	0.000000	1	1	0	16670040	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 12:26:03.123	UK8GW3	192.168.252.2		134971	0	0	3	1027170	212	20	0	25.000000	0.000000	1				0	228040225	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 10:31:13.907	2	30.000000	192	2	0	0	0	0	1	0.000000	1	1	0	16670040	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 10:31:13.907	UK8GW3	192.168.252.2		134939	0	0	3	1027170	212	20	0	25.000000	0.000000	1				0	227990198	0	N	3	N	N
1	37222659	0	UNVR	SHARE	XRS1	2018-09-04 14:03:31.601	1	25.000000	140	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 14:03:31.601	UK8GW3	192.168.252.2		135011	0	0	3	1027170	140	0	0	0.000000	0.000000	0				0	228078592	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 14:51:47.683	2	26.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:51:47.683	UK8GW3	192.168.252.2		135024	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228102331	0	N	3	N	N
1	37222659	0	UNVR	SHARE	XRS1	2018-09-04 14:19:39.467	1	24.600000	140	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:19:39.467	UK8GW3	192.168.252.2		135016	0	0	3	1027170	140	0	0	0.000000	0.000000	0				0	228086064	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 14:19:33.441	2	25.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:19:33.441	UK8GW3	192.168.252.2		135015	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228085973	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 14:09:37.779	2	24.200000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:09:37.779	UK8GW3	192.168.252.2		135013	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228081573	0	N	3	N	N
1	37222659	0	UNVR	SHARE	XRS1	2018-09-04 14:03:58.503	1	24.000000	140	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:03:58.503	UK8GW3	192.168.252.2		135012	0	0	3	1027170	140	0	0	0.000000	0.000000	0				0	228078715	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 13:56:12.611	2	26.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 13:56:12.611	UK8GW3	192.168.252.2		135004	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228076487	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 17:01:54.33	2	25.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:01:54.33	UK8GW3	192.168.252.2		135051	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228164163	0	N	3	N	N
1	37222659	0	UNVR	SHARE	XRS1	2018-09-04 15:24:43.591	1	24.000000	90	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 15:24:43.591	UK8GW3	192.168.252.2		135031	0	0	3	1027170	90	0	0	0.000000	0.000000	0				0	228115438	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 16:29:01.851	2	24.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 16:29:01.851	UK8GW3	192.168.252.2		135041	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228134261	0	N	3	N	N
1	37222659	0	UNVR	SHARE	XRS1	2018-09-04 16:13:48.195	1	23.200000	92	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 16:13:48.195	UK8GW3	192.168.252.2		135037	0	0	3	1027170	92	0	0	0.000000	0.000000	0				0	228129484	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 17:56:05.154	2	26.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:56:05.154	UK8GW3	192.168.252.2		135095	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228202792	0	N	3	N	N
1	37222659	0	UNVR	SHARE	XRS1	2018-09-04 14:59:19.26	1	25.000000	90	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 15:01:24.576	UK8GW3	192.168.252.2		135026	0	0	3	1027170	90	0	0	0.000000	0.000000	0				0	228106203	0	N	3	N	N
1	37222659	0	UNVR	SHARE	XRS1	2018-09-04 14:59:19.26	1	25.000000	140	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 14:59:19.26	UK8GW3	192.168.252.2		135025	0	0	3	1027170	140	0	0	0.000000	0.000000	0				0	228105672	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 17:59:41.911	2	232.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:59:41.911	UK8GW3	192.168.252.2		135099	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228205014	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-04 17:59:16.012	2	24.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:59:16.012	UK8GW3	192.168.252.2		135098	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	228204689	0	N	3	N	N
0	37205324	0	VESY	SHARE	REGS	2018-08-29 17:41:00.335	1	0.048000	780	2	0	0	0	0	1	0.000000	1	1	0	16755394	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 14:41:48.681	UK8GW3	192.168.252.2		0	0	0	3	1032735	950	950	780	0.048000	0.048000	2				0	228097084	0	N	3	N	N
1	37223503	0	VNC	SHARE	REGS	2018-09-04 17:18:32.647	2	0.193000	5530	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 17:18:32.647	UK8GW3	192.168.252.2		135062	0	0	3	1027170	5530	0	0	0.000000	0.000000	0				0	228176121	0	N	3	N	N
0	37218691	0	VNC	SHARE	REGS	2018-09-03 14:03:49.371	1	0.188000	1500	2	0	0	0	0	1	0.000000	1	1	0	16755858	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:17:48.454	UK8GW3	192.168.252.2		0	0	0	3	1019726	1500	1500	1500	0.188000	0.188000	2				0	228175604	-42	N	-42	N	N
1	37223499	0	VNC	SHARE	REGS	2018-09-04 17:18:05.245	1	0.170000	5530	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 17:18:05.245	UK8GW3	192.168.252.2		135060	0	0	3	1027170	5530	0	0	0.000000	0.000000	0				0	228175848	0	N	3	N	N
0	37223499	0	VNC	SHARE	REGS	2018-09-04 17:18:05.245	1	0.170000	5530	1	20180904	0	0	0	1	0.000000	1	1	0	16755876	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:18:05.245	UK8GW3	192.168.252.2		0	0	0	3	1027170	5530	5530	5530	0.170000	0.170000	2				0	228175849	0	N	3	N	N
0	37223507	0	VNC	SHARE	REGS	2018-09-04 17:21:23.913	1	0.172500	25000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-04 17:23:56.379	UK8GW3	192.168.252.2		135073	0	0	3	1032719	25000	0	0	0.000000	0.000000	4				0	228179784	0	N	3	N	N
0	37223503	0	VNC	SHARE	REGS	2018-09-04 17:23:02.155	2	0.187500	5530	2	0	0	0	0	1	0.000000	1	1	0	16755893	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-04 17:23:02.156	UK8GW3	192.168.252.2		0	0	0	3	1027170	5530	5530	5530	0.187500	0.187500	2				0	228179188	0	N	3	N	N
1	37223503	0	VNC	SHARE	REGS	2018-09-04 17:23:02.155	2	0.187500	5530	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:23:02.155	UK8GW3	192.168.252.2		135072	0	0	3	1027170	5530	0	0	0.000000	0.000000	0				0	228179186	0	N	3	N	N
1	37223503	0	VNC	SHARE	REGS	2018-09-04 17:22:16.406	2	0.194500	5530	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:22:16.406	UK8GW3	192.168.252.2		135071	0	0	3	1027170	5530	0	0	0.000000	0.000000	0				0	228178519	0	N	3	N	N
1	37223503	0	VNC	SHARE	REGS	2018-09-04 17:21:57.813	2	0.190000	5530	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:21:57.813	UK8GW3	192.168.252.2		135070	0	0	3	1027170	5530	0	0	0.000000	0.000000	0				0	228178147	0	N	3	N	N
1	37223503	0	VNC	SHARE	REGS	2018-09-04 17:21:41.987	2	0.194000	5530	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:21:41.988	UK8GW3	192.168.252.2		135069	0	0	3	1027170	5530	0	0	0.000000	0.000000	0				0	228177869	0	N	3	N	N
1	37223507	0	VNC	SHARE	REGS	2018-09-04 17:21:23.913	1	0.172500	25000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-04 17:21:23.913	UK8GW3	192.168.252.2		135068	0	0	3	1032719	25000	0	0	0.000000	0.000000	0				0	228177741	0	N	3	N	N
1	37223507	0	VNC	SHARE	REGS	2018-09-04 17:19:22.135	1	0.171000	25000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 17:19:22.135	UK8GW3	192.168.252.2		135066	0	0	3	1032719	25000	0	0	0.000000	0.000000	0				0	228176555	0	N	3	N	N
1	37221824	0	WINE	SHARE	REGS	2018-09-04 11:40:20.882	1	18.700000	185	1	20180904	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-04 11:40:20.882	UK8GW3	192.168.252.2		134958	0	0	3	1030472	185	0	0	0.000000	0.000000	0				0	228017977	0	N	3	N	N
